"Step","WC_lmax3_nv4_ns14 - train_loss","WC_lmax3_nv4_ns14 - train_loss__MIN","WC_lmax3_nv4_ns14 - train_loss__MAX","WC_lmax2_nv4_ns16 - train_loss","WC_lmax2_nv4_ns16 - train_loss__MIN","WC_lmax2_nv4_ns16 - train_loss__MAX","WC_lmax1_nv5_ns18 - train_loss","WC_lmax1_nv5_ns18 - train_loss__MIN","WC_lmax1_nv5_ns18 - train_loss__MAX","WC_lmax0_nv6_ns24 - train_loss","WC_lmax0_nv6_ns24 - train_loss__MIN","WC_lmax0_nv6_ns24 - train_loss__MAX"
"756","","","","","","","0.4562556857154483","0.4562556857154483","0.4562556857154483","0.8102372487386068","0.8102372487386068","0.8102372487386068"
"757","","","","","","","0.46507658277239117","0.46507658277239117","0.46507658277239117","0.838638668968564","0.838638668968564","0.838638668968564"
"758","","","","","","","0.4684337888445173","0.4684337888445173","0.4684337888445173","0.8421582721528553","0.8421582721528553","0.8421582721528553"
"759","","","","","","","0.47529352278936476","0.47529352278936476","0.47529352278936476","0.8400933401925224","0.8400933401925224","0.8400933401925224"
"760","","","","","","","0.4742575145903088","0.4742575145903088","0.4742575145903088","0.7966513860793341","0.7966513860793341","0.7966513860793341"
"761","","","","","","","0.4530987512497675","0.4530987512497675","0.4530987512497675","0.8030360993884859","0.8030360993884859","0.8030360993884859"
"762","","","","","","","0.47840736025855657","0.47840736025855657","0.47840736025855657","0.7963478451683408","0.7963478451683408","0.7963478451683408"
"763","","","","","","","0.47000340053013395","0.47000340053013395","0.47000340053013395","0.8284274509974888","0.8284274509974888","0.8284274509974888"
"764","","","","","","","0.46179771423339844","0.46179771423339844","0.46179771423339844","0.8232068561372303","0.8232068561372303","0.8232068561372303"
"765","","","","","","","0.4716471717471168","0.4716471717471168","0.4716471717471168","0.8475489843459356","0.8475489843459356","0.8475489843459356"
"766","","","","","","","0.4722452163696289","0.4722452163696289","0.4722452163696289","0.8117393312000093","0.8117393312000093","0.8117393312000093"
"767","","","","","","","0.49051075889950707","0.49051075889950707","0.49051075889950707","0.8654153006417411","0.8654153006417411","0.8654153006417411"
"768","","","","","","","0.4884702591668992","0.4884702591668992","0.4884702591668992","0.8396780831473214","0.8396780831473214","0.8396780831473214"
"769","","","","","","","0.4655701773507254","0.4655701773507254","0.4655701773507254","0.8001140412830171","0.8001140412830171","0.8001140412830171"
"770","","","","","","","0.49115943908691406","0.49115943908691406","0.49115943908691406","0.8296934763590494","0.8296934763590494","0.8296934763590494"
"771","","","","","","","0.48714310782296316","0.48714310782296316","0.48714310782296316","0.8034261067708334","0.8034261067708334","0.8034261067708334"
"772","","","","","","","0.4622098831903367","0.4622098831903367","0.4622098831903367","0.7865558805919829","0.7865558805919829","0.7865558805919829"
"773","","","","","","","0.4510937191191174","0.4510937191191174","0.4510937191191174","0.7853353591192336","0.7853353591192336","0.7853353591192336"
"774","","","","","","","0.465968994867234","0.465968994867234","0.465968994867234","0.8603337605794271","0.8603337605794271","0.8603337605794271"
"775","","","","","","","0.45085125877743676","0.45085125877743676","0.45085125877743676","0.8421938759940011","0.8421938759940011","0.8421938759940011"
"776","","","","","","","0.4481557664417085","0.4481557664417085","0.4481557664417085","0.8345113481794085","0.8345113481794085","0.8345113481794085"
"777","","","","","","","0.46399888538178946","0.46399888538178946","0.46399888538178946","0.8084015619187128","0.8084015619187128","0.8084015619187128"
"778","","","","","","","0.45806217193603516","0.45806217193603516","0.45806217193603516","0.8528007325671968","0.8528007325671968","0.8528007325671968"
"779","","","","","","","0.48103959219796316","0.48103959219796316","0.48103959219796316","0.8485116504487538","0.8485116504487538","0.8485116504487538"
"780","","","","","","","0.45074939727783203","0.45074939727783203","0.45074939727783203","0.7702861059279669","0.7702861059279669","0.7702861059279669"
"781","","","","","","","0.4422279993693034","0.4422279993693034","0.4422279993693034","0.7934050787062872","0.7934050787062872","0.7934050787062872"
"782","","","","","","","0.4766707193283808","0.4766707193283808","0.4766707193283808","0.8243206569126674","0.8243206569126674","0.8243206569126674"
"783","","","","","","","0.4482895987374442","0.4482895987374442","0.4482895987374442","0.813287099202474","0.813287099202474","0.813287099202474"
"784","","","","","","","0.4626958937872024","0.4626958937872024","0.4626958937872024","0.8279496147519066","0.8279496147519066","0.8279496147519066"
"785","","","","","","","0.4762544177827381","0.4762544177827381","0.4762544177827381","0.8013411022367931","0.8013411022367931","0.8013411022367931"
"786","","","","","","","0.47521759214855375","0.47521759214855375","0.47521759214855375","0.849582762945266","0.849582762945266","0.849582762945266"
"787","","","","","","","0.4601834160940988","0.4601834160940988","0.4601834160940988","0.8461146581740606","0.8461146581740606","0.8461146581740606"
"788","","","","","","","0.47144830794561476","0.47144830794561476","0.47144830794561476","0.8335056304931641","0.8335056304931641","0.8335056304931641"
"789","","","","","","","0.4593144825526646","0.4593144825526646","0.4593144825526646","0.8235957736060733","0.8235957736060733","0.8235957736060733"
"790","","","","","","","0.4748572394961402","0.4748572394961402","0.4748572394961402","0.817536126999628","0.817536126999628","0.817536126999628"
"791","","","","","","","0.46027006421770367","0.46027006421770367","0.46027006421770367","0.8372777303059896","0.8372777303059896","0.8372777303059896"
"792","","","","","","","0.4582177116757348","0.4582177116757348","0.4582177116757348","0.8305615924653553","0.8305615924653553","0.8305615924653553"
"793","","","","","","","0.5000182560511998","0.5000182560511998","0.5000182560511998","0.79238037835984","0.79238037835984","0.79238037835984"
"794","","","","","","","0.4490564891270229","0.4490564891270229","0.4490564891270229","0.8081448872884115","0.8081448872884115","0.8081448872884115"
"795","","","","","","","0.46462022690545945","0.46462022690545945","0.46462022690545945","0.830237797328404","0.830237797328404","0.830237797328404"
"796","","","","","","","0.47204925900413874","0.47204925900413874","0.47204925900413874","0.8177205948602586","0.8177205948602586","0.8177205948602586"
"797","","","","","","","0.44401114327566965","0.44401114327566965","0.44401114327566965","0.8598395756312779","0.8598395756312779","0.8598395756312779"
"798","","","","","","","0.4813815071469262","0.4813815071469262","0.4813815071469262","0.8318968273344494","0.8318968273344494","0.8318968273344494"
"799","","","","","","","0.48808815365745906","0.48808815365745906","0.48808815365745906","0.7981444767543248","0.7981444767543248","0.7981444767543248"
"800","","","","","","","0.47394661676316036","0.47394661676316036","0.47394661676316036","0.7975682758149647","0.7975682758149647","0.7975682758149647"
"801","","","","","","","0.4787407829647973","0.4787407829647973","0.4787407829647973","0.823505129132952","0.823505129132952","0.823505129132952"
"802","","","","","","","0.4549762180873326","0.4549762180873326","0.4549762180873326","0.8399236769903273","0.8399236769903273","0.8399236769903273"
"803","","","","","","","0.45530291966029574","0.45530291966029574","0.45530291966029574","0.8155810946509952","0.8155810946509952","0.8155810946509952"
"804","","","","","","","0.5045726866949172","0.5045726866949172","0.5045726866949172","0.8504451570056734","0.8504451570056734","0.8504451570056734"
"805","","","","","","","0.4463768005371094","0.4463768005371094","0.4463768005371094","0.8192714509509859","0.8192714509509859","0.8192714509509859"
"806","","","","","","","0.457601683480399","0.457601683480399","0.457601683480399","0.8205904279436383","0.8205904279436383","0.8205904279436383"
"807","","","","","","","0.45326964060465497","0.45326964060465497","0.45326964060465497","0.8443118504115513","0.8443118504115513","0.8443118504115513"
"808","","","","","","","0.47447122846330914","0.47447122846330914","0.47447122846330914","0.7942095256987072","0.7942095256987072","0.7942095256987072"
"809","","","","","","","0.470048949832008","0.470048949832008","0.470048949832008","0.8296271732875279","0.8296271732875279","0.8296271732875279"
"810","","","","","","","0.4648077828543527","0.4648077828543527","0.4648077828543527","0.8060223715645927","0.8060223715645927","0.8060223715645927"
"811","","","","","","","0.48517408825102304","0.48517408825102304","0.48517408825102304","0.8018918718610492","0.8018918718610492","0.8018918718610492"
"812","","","","","","","0.4704067593529111","0.4704067593529111","0.4704067593529111","0.8214589073544457","0.8214589073544457","0.8214589073544457"
"813","","","","","","","0.46010684967041016","0.46010684967041016","0.46010684967041016","0.8247299194335938","0.8247299194335938","0.8247299194335938"
"814","","","","","","","0.47304761977422805","0.47304761977422805","0.47304761977422805","0.844212395804269","0.844212395804269","0.844212395804269"
"815","","","","","","","0.4617539814540318","0.4617539814540318","0.4617539814540318","0.8380242302304223","0.8380242302304223","0.8380242302304223"
"816","","","","","","","0.4472081774757022","0.4472081774757022","0.4472081774757022","0.8435638064429873","0.8435638064429873","0.8435638064429873"
"817","","","","","","","0.42549378531319754","0.42549378531319754","0.42549378531319754","0.827393304734003","0.827393304734003","0.827393304734003"
"818","","","","","","","0.47913446880522226","0.47913446880522226","0.47913446880522226","0.8042911347888765","0.8042911347888765","0.8042911347888765"
"819","","","","","","","0.4852017902192615","0.4852017902192615","0.4852017902192615","0.7925842830113002","0.7925842830113002","0.7925842830113002"
"820","","","","","","","0.4589154833839053","0.4589154833839053","0.4589154833839053","0.8013128553118024","0.8013128553118024","0.8013128553118024"
"821","","","","","","","0.5056140990484328","0.5056140990484328","0.5056140990484328","0.8279440743582589","0.8279440743582589","0.8279440743582589"
"822","","","","","","","0.46078604743594215","0.46078604743594215","0.46078604743594215","0.8142406826927548","0.8142406826927548","0.8142406826927548"
"823","","","","","","","0.45551495324997676","0.45551495324997676","0.45551495324997676","0.8152901785714286","0.8152901785714286","0.8152901785714286"
"824","","","","","","","0.4601463136218843","0.4601463136218843","0.4601463136218843","0.8247741517566499","0.8247741517566499","0.8247741517566499"
"825","","","","","","","0.4732840855916341","0.4732840855916341","0.4732840855916341","0.8023661658877418","0.8023661658877418","0.8023661658877418"
"826","","","","","","","0.47294280642554876","0.47294280642554876","0.47294280642554876","0.7918290637788319","0.7918290637788319","0.7918290637788319"
"827","","","","","","","0.4649749029250372","0.4649749029250372","0.4649749029250372","0.8232912336077008","0.8232912336077008","0.8232912336077008"
"828","","","","","","","0.4475902829851423","0.4475902829851423","0.4475902829851423","0.8515797569638207","0.8515797569638207","0.8515797569638207"
"829","","","","","","","0.46569102151053293","0.46569102151053293","0.46569102151053293","0.8333275204613095","0.8333275204613095","0.8333275204613095"
"830","","","","","","","0.4588747932797387","0.4588747932797387","0.4588747932797387","0.7909715743291945","0.7909715743291945","0.7909715743291945"
"831","","","","","","","0.45428952716645743","0.45428952716645743","0.45428952716645743","0.8046022142682757","0.8046022142682757","0.8046022142682757"
"832","","","","","","","0.4915629341488793","0.4915629341488793","0.4915629341488793","0.8181413922991071","0.8181413922991071","0.8181413922991071"
"833","","","","","","","0.48636350177583243","0.48636350177583243","0.48636350177583243","0.8046968550909133","0.8046968550909133","0.8046968550909133"
"834","","","","","","","0.4725550242832729","0.4725550242832729","0.4725550242832729","0.8163918994721913","0.8163918994721913","0.8163918994721913"
"835","","","","","","","0.4828922635033017","0.4828922635033017","0.4828922635033017","0.7998996916271391","0.7998996916271391","0.7998996916271391"
"836","","","","","","","0.4439349401564825","0.4439349401564825","0.4439349401564825","0.8229886009579613","0.8229886009579613","0.8229886009579613"
"837","","","","","","","0.483626819792248","0.483626819792248","0.483626819792248","0.8199295770554316","0.8199295770554316","0.8199295770554316"
"838","","","","","","","0.45527349199567524","0.45527349199567524","0.45527349199567524","0.8233040400913784","0.8233040400913784","0.8233040400913784"
"839","","","","","","","0.4704053061349051","0.4704053061349051","0.4704053061349051","0.8427229381742931","0.8427229381742931","0.8427229381742931"
"840","","","","","","","0.4522829055786133","0.4522829055786133","0.4522829055786133","0.8222856975737072","0.8222856975737072","0.8222856975737072"
"841","","","","","","","0.4736772264753069","0.4736772264753069","0.4736772264753069","0.7989772614978609","0.7989772614978609","0.7989772614978609"
"842","","","","","","","0.45837929135277156","0.45837929135277156","0.45837929135277156","0.8397343953450521","0.8397343953450521","0.8397343953450521"
"843","","","","","","","0.46269017174130395","0.46269017174130395","0.46269017174130395","0.8248895917619977","0.8248895917619977","0.8248895917619977"
"844","","","","","","","0.46895245143345426","0.46895245143345426","0.46895245143345426","0.7885115487234933","0.7885115487234933","0.7885115487234933"
"845","","","","","","","0.44797929128011066","0.44797929128011066","0.44797929128011066","0.773701168241955","0.773701168241955","0.773701168241955"
"846","","","","","","","0.45671158745175316","0.45671158745175316","0.45671158745175316","0.8165508451915923","0.8165508451915923","0.8165508451915923"
"847","","","","","","","0.4677143551054455","0.4677143551054455","0.4677143551054455","0.8205144973028273","0.8205144973028273","0.8205144973028273"
"848","","","","","","","0.46645959218343097","0.46645959218343097","0.46645959218343097","0.7791267576671782","0.7791267576671782","0.7791267576671782"
"849","","","","","","","0.460456166948591","0.460456166948591","0.460456166948591","0.8136021750313895","0.8136021750313895","0.8136021750313895"
"850","","","","","","","0.4784055891491118","0.4784055891491118","0.4784055891491118","0.8277242751348586","0.8277242751348586","0.8277242751348586"
